polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 - 15*x^3 - 15*x^2 - 6*x - 6,696,1244,1488,189,1,0,S4,-49736808
x^4 - 15*x^3 - 15*x^2 - 6*x - 5,696,1244,1488,189,1,0,S4,-32191367
x^4 - 15*x^3 - 15*x^2 - 6*x - 4,696,1244,1488,189,1,0,S4,-18451516
x^4 - 15*x^3 - 15*x^2 - 6*x - 3,696,1244,1488,189,1,0,S4,-8515719
x^4 - 15*x^3 - 15*x^2 - 6*x - 2,696,1244,1488,189,1,0,S4,-2382440
x^4 - 15*x^3 - 15*x^2 - 6*x - 1,696,1244,1488,189,1,0,S4,-50143
x^4 - 15*x^3 - 15*x^2 - 6*x + 1,696,1244,1488,189,1,0,S4,-6782351
x^4 - 15*x^3 - 15*x^2 - 6*x + 2,696,1244,1488,189,1,0,S4,-15843784
x^4 - 15*x^3 - 15*x^2 - 6*x + 3,696,1244,1488,189,1,0,S4,-28700055
x^4 - 15*x^3 - 15*x^2 - 6*x + 4,696,1244,1488,189,1,0,S4,-45349628
x^4 - 15*x^3 - 15*x^2 - 6*x + 5,696,1244,1488,189,1,0,S4,-65790967
x^4 - 15*x^3 - 15*x^2 - 6*x + 6,696,1244,1488,189,1,0,S4,-90022536
x^4 - 15*x^3 - 15*x^2 - 6*x + 7,696,1244,1488,189,1,0,S4,-118042799
x^4 - 15*x^3 - 15*x^2 - 6*x + 8,696,1244,1488,189,1,0,S4,-149850220
x^4 - 15*x^3 - 15*x^2 - 6*x + 9,696,1244,1488,189,1,0,S4,-185443263
x^4 - 15*x^3 - 15*x^2 - 6*x + 10,696,1244,1488,189,1,0,S4,-224820392
x^4 - 15*x^3 - 15*x^2 - 6*x + 11,696,1244,1488,189,1,0,S4,-267980071
x^4 - 15*x^3 - 15*x^2 - 6*x + 12,696,1244,1488,189,1,0,S4,-314920764
x^4 - 15*x^3 - 15*x^2 - 6*x + 13,696,1244,1488,189,1,0,S4,-365640935
x^4 - 15*x^3 - 15*x^2 - 6*x + 14,696,1244,1488,189,1,0,S4,-420139048
x^4 - 15*x^3 - 15*x^2 - 6*x + 15,696,1244,1488,189,1,0,S4,-478413567
x^4 - 15*x^3 - 15*x^2 - 5*x - 15,545,1109,1315,200,1,0,S4,-395890875
x^4 - 15*x^3 - 15*x^2 - 5*x - 14,545,1109,1315,200,1,0,S4,-342889664
x^4 - 15*x^3 - 15*x^2 - 5*x - 13,545,1109,1315,200,1,0,S4,-293702107
x^4 - 15*x^3 - 15*x^2 - 5*x - 12,545,1109,1315,200,1,0,S4,-248326668
x^4 - 15*x^3 - 15*x^2 - 5*x - 11,545,1109,1315,200,1,0,S4,-206761811
x^4 - 15*x^3 - 15*x^2 - 5*x - 10,545,1109,1315,200,1,0,S4,-169006000
x^4 - 15*x^3 - 15*x^2 - 5*x - 9,545,1109,1315,200,1,0,S4,-135057699
x^4 - 15*x^3 - 15*x^2 - 5*x - 8,545,1109,1315,200,1,0,S4,-104915372
x^4 - 15*x^3 - 15*x^2 - 5*x - 7,545,1109,1315,200,1,0,S4,-78577483
x^4 - 15*x^3 - 15*x^2 - 5*x - 5,545,1109,1315,200,1,0,S4,-37308875
x^4 - 15*x^3 - 15*x^2 - 5*x - 4,545,1109,1315,200,1,0,S4,-22375084
x^4 - 15*x^3 - 15*x^2 - 5*x - 3,545,1109,1315,200,1,0,S4,-11239587
x^4 - 15*x^3 - 15*x^2 - 5*x - 2,545,1109,1315,200,1,0,S4,-3900848
x^4 - 15*x^3 - 15*x^2 - 5*x - 1,545,1109,1315,200,1,0,S4,-357331
x^4 - 15*x^3 - 15*x^2 - 5*x + 1,545,1109,1315,200,1,0,S4,-4649819
x^4 - 15*x^3 - 15*x^2 - 5*x + 2,545,1109,1315,200,1,0,S4,-12482752
x^4 - 15*x^3 - 15*x^2 - 5*x + 3,545,1109,1315,200,1,0,S4,-24104763
x^4 - 15*x^3 - 15*x^2 - 5*x + 4,545,1109,1315,200,1,0,S4,-39514316
x^4 - 15*x^3 - 15*x^2 - 5*x + 5,545,1109,1315,200,1,0,S4,-58709875
x^4 - 15*x^3 - 15*x^2 - 5*x + 6,545,1109,1315,200,1,0,S4,-81689904
x^4 - 15*x^3 - 15*x^2 - 5*x + 7,545,1109,1315,200,1,0,S4,-108452867
x^4 - 15*x^3 - 15*x^2 - 5*x + 8,545,1109,1315,200,1,0,S4,-138997228
x^4 - 15*x^3 - 15*x^2 - 5*x + 9,545,1109,1315,200,1,0,S4,-173321451
x^4 - 15*x^3 - 15*x^2 - 5*x + 10,545,1109,1315,200,1,0,S4,-211424000
x^4 - 15*x^3 - 15*x^2 - 5*x + 11,545,1109,1315,200,1,0,S4,-253303339
x^4 - 15*x^3 - 15*x^2 - 5*x + 12,545,1109,1315,200,1,0,S4,-298957932
x^4 - 15*x^3 - 15*x^2 - 5*x + 13,545,1109,1315,200,1,0,S4,-348386243
x^4 - 15*x^3 - 15*x^2 - 5*x + 14,545,1109,1315,200,1,0,S4,-401586736
x^4 - 15*x^3 - 15*x^2 - 5*x + 15,545,1109,1315,200,1,0,S4,-458557875
x^4 - 15*x^3 - 15*x^2 - 4*x - 15,424,1004,1172,209,1,0,S4,-412932087
x^4 - 15*x^3 - 15*x^2 - 4*x - 14,424,1004,1172,209,1,0,S4,-358801556
x^4 - 15*x^3 - 15*x^2 - 4*x - 13,424,1004,1172,209,1,0,S4,-308478919
x^4 - 15*x^3 - 15*x^2 - 4*x - 12,424,1004,1172,209,1,0,S4,-261962640
x^4 - 15*x^3 - 15*x^2 - 4*x - 11,424,1004,1172,209,1,0,S4,-219251183
x^4 - 15*x^3 - 15*x^2 - 4*x - 10,424,1004,1172,209,1,0,S4,-180343012
x^4 - 15*x^3 - 15*x^2 - 4*x - 9,424,1004,1172,209,1,0,S4,-145236591
x^4 - 15*x^3 - 15*x^2 - 4*x - 8,424,1004,1172,209,1,0,S4,-113930384
x^4 - 15*x^3 - 15*x^2 - 4*x - 7,424,1004,1172,209,1,0,S4,-86422855
x^4 - 15*x^3 - 15*x^2 - 4*x - 6,424,1004,1172,209,1,0,S4,-62712468
x^4 - 15*x^3 - 15*x^2 - 4*x - 4,424,1004,1172,209,1,0,S4,-26676976
x^4 - 15*x^3 - 15*x^2 - 4*x - 3,424,1004,1172,209,1,0,S4,-14348799
x^4 - 15*x^3 - 15*x^2 - 4*x - 2,424,1004,1172,209,1,0,S4,-5811620
x^4 - 15*x^3 - 15*x^2 - 4*x - 1,424,1004,1172,209,1,0,S4,-1063903
x^4 - 15*x^3 - 15*x^2 - 4*x + 1,424,1004,1172,209,1,0,S4,-2930711
x^4 - 15*x^3 - 15*x^2 - 4*x + 2,424,1004,1172,209,1,0,S4,-9542164
x^4 - 15*x^3 - 15*x^2 - 4*x + 3,424,1004,1172,209,1,0,S4,-19936935
x^4 - 15*x^3 - 15*x^2 - 4*x + 4,424,1004,1172,209,1,0,S4,-34113488
x^4 - 15*x^3 - 15*x^2 - 4*x + 5,424,1004,1172,209,1,0,S4,-52070287
x^4 - 15*x^3 - 15*x^2 - 4*x + 6,424,1004,1172,209,1,0,S4,-73805796
x^4 - 15*x^3 - 15*x^2 - 4*x + 7,424,1004,1172,209,1,0,S4,-99318479
x^4 - 15*x^3 - 15*x^2 - 4*x + 8,424,1004,1172,209,1,0,S4,-128606800
x^4 - 15*x^3 - 15*x^2 - 4*x + 9,424,1004,1172,209,1,0,S4,-161669223
x^4 - 15*x^3 - 15*x^2 - 4*x + 10,424,1004,1172,209,1,0,S4,-198504212
x^4 - 15*x^3 - 15*x^2 - 4*x + 11,424,1004,1172,209,1,0,S4,-239110231
x^4 - 15*x^3 - 15*x^2 - 4*x + 12,424,1004,1172,209,1,0,S4,-283485744
x^4 - 15*x^3 - 15*x^2 - 4*x + 13,424,1004,1172,209,1,0,S4,-331629215
x^4 - 15*x^3 - 15*x^2 - 4*x + 14,424,1004,1172,209,1,0,S4,-383539108
x^4 - 15*x^3 - 15*x^2 - 4*x + 15,424,1004,1172,209,1,0,S4,-439213887
x^4 - 15*x^3 - 15*x^2 - 3*x - 15,327,929,1059,216,1,0,S4,-430166187
x^4 - 15*x^3 - 15*x^2 - 3*x - 14,327,929,1059,216,1,0,S4,-374913356
x^4 - 15*x^3 - 15*x^2 - 3*x - 13,327,929,1059,216,1,0,S4,-323462659
x^4 - 15*x^3 - 15*x^2 - 3*x - 12,327,929,1059,216,1,0,S4,-275812560
x^4 - 15*x^3 - 15*x^2 - 3*x - 11,327,929,1059,216,1,0,S4,-231961523
x^4 - 15*x^3 - 15*x^2 - 3*x - 10,327,929,1059,216,1,0,S4,-191908012
x^4 - 15*x^3 - 15*x^2 - 3*x - 9,327,929,1059,216,1,0,S4,-155650491
x^4 - 15*x^3 - 15*x^2 - 3*x - 8,327,929,1059,216,1,0,S4,-123187424
x^4 - 15*x^3 - 15*x^2 - 3*x - 7,327,929,1059,216,1,0,S4,-94517275
x^4 - 15*x^3 - 15*x^2 - 3*x - 6,327,929,1059,216,1,0,S4,-69638508
x^4 - 15*x^3 - 15*x^2 - 3*x - 5,327,929,1059,216,1,0,S4,-48549587
x^4 - 15*x^3 - 15*x^2 - 3*x - 3,327,929,1059,216,1,0,S4,-17735139
x^4 - 15*x^3 - 15*x^2 - 3*x - 2,327,929,1059,216,1,0,S4,-8006540
x^4 - 15*x^3 - 15*x^2 - 3*x - 1,327,929,1059,216,1,0,S4,-2061643
x^4 - 15*x^3 - 15*x^2 - 3*x + 1,327,929,1059,216,1,0,S4,-1516811
x^4 - 15*x^3 - 15*x^2 - 3*x + 2,327,929,1059,216,1,0,S4,-6913804
x^4 - 15*x^3 - 15*x^2 - 3*x + 3,327,929,1059,216,1,0,S4,-16088355
x^4 - 15*x^3 - 15*x^2 - 3*x + 4,327,929,1059,216,1,0,S4,-29038928
x^4 - 15*x^3 - 15*x^2 - 3*x + 5,327,929,1059,216,1,0,S4,-45763987
x^4 - 15*x^3 - 15*x^2 - 3*x + 6,327,929,1059,216,1,0,S4,-66261996
x^4 - 15*x^3 - 15*x^2 - 3*x + 7,327,929,1059,216,1,0,S4,-90531419
x^4 - 15*x^3 - 15*x^2 - 3*x + 8,327,929,1059,216,1,0,S4,-118570720
x^4 - 15*x^3 - 15*x^2 - 3*x + 9,327,929,1059,216,1,0,S4,-150378363
x^4 - 15*x^3 - 15*x^2 - 3*x + 10,327,929,1059,216,1,0,S4,-185952812
x^4 - 15*x^3 - 15*x^2 - 3*x + 11,327,929,1059,216,1,0,S4,-225292531
x^4 - 15*x^3 - 15*x^2 - 3*x + 12,327,929,1059,216,1,0,S4,-268395984
x^4 - 15*x^3 - 15*x^2 - 3*x + 13,327,929,1059,216,1,0,S4,-315261635
x^4 - 15*x^3 - 15*x^2 - 3*x + 14,327,929,1059,216,1,0,S4,-365887948
x^4 - 15*x^3 - 15*x^2 - 3*x + 15,327,929,1059,216,1,0,S4,-420273387
x^4 - 15*x^3 - 15*x^2 - 2*x - 15,248,884,976,221,1,0,S4,-447485607
x^4 - 15*x^3 - 15*x^2 - 2*x - 14,248,884,976,221,1,0,S4,-391117496
x^4 - 15*x^3 - 15*x^2 - 2*x - 13,248,884,976,221,1,0,S4,-338545759
x^4 - 15*x^3 - 15*x^2 - 2*x - 12,248,884,976,221,1,0,S4,-289768860
x^4 - 15*x^3 - 15*x^2 - 2*x - 11,248,884,976,221,1,0,S4,-244785263
x^4 - 15*x^3 - 15*x^2 - 2*x - 10,248,884,976,221,1,0,S4,-203593432
x^4 - 15*x^3 - 15*x^2 - 2*x - 9,248,884,976,221,1,0,S4,-166191831
x^4 - 15*x^3 - 15*x^2 - 2*x - 8,248,884,976,221,1,0,S4,-132578924
x^4 - 15*x^3 - 15*x^2 - 2*x - 7,248,884,976,221,1,0,S4,-102753175
x^4 - 15*x^3 - 15*x^2 - 2*x - 6,248,884,976,221,1,0,S4,-76713048
x^4 - 15*x^3 - 15*x^2 - 2*x - 5,248,884,976,221,1,0,S4,-54457007
x^4 - 15*x^3 - 15*x^2 - 2*x - 4,248,884,976,221,1,0,S4,-35983516
x^4 - 15*x^3 - 15*x^2 - 2*x - 2,248,884,976,221,1,0,S4,-10378040
x^4 - 15*x^3 - 15*x^2 - 2*x - 1,248,884,976,221,1,0,S4,-3242983
x^4 - 15*x^3 - 15*x^2 - 2*x + 1,248,884,976,221,1,0,S4,-300551
x^4 - 15*x^3 - 15*x^2 - 2*x + 2,248,884,976,221,1,0,S4,-4490104
x^4 - 15*x^3 - 15*x^2 - 2*x + 3,248,884,976,221,1,0,S4,-12451455
x^4 - 15*x^3 - 15*x^2 - 2*x + 4,248,884,976,221,1,0,S4,-24183068
x^4 - 15*x^3 - 15*x^2 - 2*x + 5,248,884,976,221,1,0,S4,-39683407
x^4 - 15*x^3 - 15*x^2 - 2*x + 6,248,884,976,221,1,0,S4,-58950936
x^4 - 15*x^3 - 15*x^2 - 2*x + 7,248,884,976,221,1,0,S4,-81984119
x^4 - 15*x^3 - 15*x^2 - 2*x + 8,248,884,976,221,1,0,S4,-108781420
x^4 - 15*x^3 - 15*x^2 - 2*x + 9,248,884,976,221,1,0,S4,-139341303
x^4 - 15*x^3 - 15*x^2 - 2*x + 10,248,884,976,221,1,0,S4,-173662232
x^4 - 15*x^3 - 15*x^2 - 2*x + 11,248,884,976,221,1,0,S4,-211742671
x^4 - 15*x^3 - 15*x^2 - 2*x + 12,248,884,976,221,1,0,S4,-253581084
x^4 - 15*x^3 - 15*x^2 - 2*x + 13,248,884,976,221,1,0,S4,-299175935
x^4 - 15*x^3 - 15*x^2 - 2*x + 14,248,884,976,221,1,0,S4,-348525688
x^4 - 15*x^3 - 15*x^2 - 2*x + 15,248,884,976,221,1,0,S4,-401628807
x^4 - 15*x^3 - 15*x^2 - x - 15,181,869,923,224,1,0,S4,-464783427
x^4 - 15*x^3 - 15*x^2 - x - 14,181,869,923,224,1,0,S4,-407307056
x^4 - 15*x^3 - 15*x^2 - x - 13,181,869,923,224,1,0,S4,-353621299
x^4 - 15*x^3 - 15*x^2 - x - 12,181,869,923,224,1,0,S4,-303724620
x^4 - 15*x^3 - 15*x^2 - x - 11,181,869,923,224,1,0,S4,-257615483
x^4 - 15*x^3 - 15*x^2 - x - 10,181,869,923,224,1,0,S4,-215292352
x^4 - 15*x^3 - 15*x^2 - x - 9,181,869,923,224,1,0,S4,-176753691
x^4 - 15*x^3 - 15*x^2 - x - 8,181,869,923,224,1,0,S4,-141997964
x^4 - 15*x^3 - 15*x^2 - x - 7,181,869,923,224,1,0,S4,-111023635
x^4 - 15*x^3 - 15*x^2 - x - 6,181,869,923,224,1,0,S4,-83829168
x^4 - 15*x^3 - 15*x^2 - x - 5,181,869,923,224,1,0,S4,-60413027
x^4 - 15*x^3 - 15*x^2 - x - 4,181,869,923,224,1,0,S4,-40773676
x^4 - 15*x^3 - 15*x^2 - x - 3,181,869,923,224,1,0,S4,-24909579
x^4 - 15*x^3 - 15*x^2 - x - 1,181,869,923,224,1,0,S4,-4501003
x^4 - 15*x^3 - 15*x^2 - x + 1,181,869,923,224,1,0,S4,824989
x^4 - 15*x^3 - 15*x^2 - x + 2,181,869,923,224,1,0,S4,-2164144
x^4 - 15*x^3 - 15*x^2 - x + 3,181,869,923,224,1,0,S4,-8919315
x^4 - 15*x^3 - 15*x^2 - x + 4,181,869,923,224,1,0,S4,-19438988
x^4 - 15*x^3 - 15*x^2 - x + 5,181,869,923,224,1,0,S4,-33721627
x^4 - 15*x^3 - 15*x^2 - x + 6,181,869,923,224,1,0,S4,-51765696
x^4 - 15*x^3 - 15*x^2 - x + 7,181,869,923,224,1,0,S4,-73569659
x^4 - 15*x^3 - 15*x^2 - x + 8,181,869,923,224,1,0,S4,-99131980
x^4 - 15*x^3 - 15*x^2 - x + 9,181,869,923,224,1,0,S4,-128451123
x^4 - 15*x^3 - 15*x^2 - x + 10,181,869,923,224,1,0,S4,-161525552
x^4 - 15*x^3 - 15*x^2 - x + 11,181,869,923,224,1,0,S4,-198353731
x^4 - 15*x^3 - 15*x^2 - x + 12,181,869,923,224,1,0,S4,-238934124
x^4 - 15*x^3 - 15*x^2 - x + 13,181,869,923,224,1,0,S4,-283265195
x^4 - 15*x^3 - 15*x^2 - x + 14,181,869,923,224,1,0,S4,-331345408
x^4 - 15*x^3 - 15*x^2 - x + 15,181,869,923,224,1,0,S4,-383173227
x^4 - 15*x^3 - 15*x^2 - 15,120,884,900,225,1,0,S4,-481953375
x^4 - 15*x^3 - 15*x^2 - 14,120,884,900,225,1,0,S4,-423375764
x^4 - 15*x^3 - 15*x^2 - 13,120,884,900,225,1,0,S4,-368583007
x^4 - 15*x^3 - 15*x^2 - 12,120,884,900,225,1,0,S4,-317573568
x^4 - 15*x^3 - 15*x^2 - 11,120,884,900,225,1,0,S4,-270345911
x^4 - 15*x^3 - 15*x^2 - 10,120,884,900,225,1,0,S4,-226898500
x^4 - 15*x^3 - 15*x^2 - 9,120,884,900,225,1,0,S4,-187229799
x^4 - 15*x^3 - 15*x^2 - 8,120,884,900,225,1,0,S4,-151338272
x^4 - 15*x^3 - 15*x^2 - 7,120,884,900,225,1,0,S4,-119222383
x^4 - 15*x^3 - 15*x^2 - 6,120,884,900,225,1,0,S4,-90880596
x^4 - 15*x^3 - 15*x^2 - 5,120,884,900,225,1,0,S4,-66311375
x^4 - 15*x^3 - 15*x^2 - 4,120,884,900,225,1,0,S4,-45513184
x^4 - 15*x^3 - 15*x^2 - 3,120,884,900,225,1,0,S4,-28484487
x^4 - 15*x^3 - 15*x^2 - 2,120,884,900,225,1,0,S4,-15223748
x^4 - 15*x^3 - 15*x^2 + 1,120,884,900,225,1,0,S4,1966081
x^4 - 15*x^3 - 15*x^2 + 2,120,884,900,225,1,0,S4,170348
x^4 - 15*x^3 - 15*x^2 + 3,120,884,900,225,1,0,S4,-5385663
x^4 - 15*x^3 - 15*x^2 + 4,120,884,900,225,1,0,S4,-14700416
x^4 - 15*x^3 - 15*x^2 + 5,120,884,900,225,1,0,S4,-27772375
x^4 - 15*x^3 - 15*x^2 + 6,120,884,900,225,1,0,S4,-44600004
x^4 - 15*x^3 - 15*x^2 + 7,120,884,900,225,1,0,S4,-65181767
x^4 - 15*x^3 - 15*x^2 + 8,120,884,900,225,1,0,S4,-89516128
x^4 - 15*x^3 - 15*x^2 + 9,120,884,900,225,1,0,S4,-117601551
x^4 - 15*x^3 - 15*x^2 + 10,120,884,900,225,1,0,S4,-149436500
x^4 - 15*x^3 - 15*x^2 + 11,120,884,900,225,1,0,S4,-185019439
x^4 - 15*x^3 - 15*x^2 + 12,120,884,900,225,1,0,S4,-224348832
x^4 - 15*x^3 - 15*x^2 + 13,120,884,900,225,1,0,S4,-267423143
x^4 - 15*x^3 - 15*x^2 + 14,120,884,900,225,1,0,S4,-314240836
x^4 - 15*x^3 - 15*x^2 + 15,120,884,900,225,1,0,S4,-364800375
x^4 - 15*x^3 - 15*x^2 + x - 15,59,929,907,224,1,0,S4,-498889827
x^4 - 15*x^3 - 15*x^2 + x - 14,59,929,907,224,1,0,S4,-439217996
x^4 - 15*x^3 - 15*x^2 + x - 13,59,929,907,224,1,0,S4,-383325259
x^4 - 15*x^3 - 15*x^2 + x - 12,59,929,907,224,1,0,S4,-331210080
x^4 - 15*x^3 - 15*x^2 + x - 11,59,929,907,224,1,0,S4,-282870923
x^4 - 15*x^3 - 15*x^2 + x - 10,59,929,907,224,1,0,S4,-238306252
x^4 - 15*x^3 - 15*x^2 + x - 9,59,929,907,224,1,0,S4,-197514531
x^4 - 15*x^3 - 15*x^2 + x - 8,59,929,907,224,1,0,S4,-160494224
x^4 - 15*x^3 - 15*x^2 + x - 7,59,929,907,224,1,0,S4,-127243795
x^4 - 15*x^3 - 15*x^2 + x - 6,59,929,907,224,1,0,S4,-97761708
x^4 - 15*x^3 - 15*x^2 + x - 5,59,929,907,224,1,0,S4,-72046427
x^4 - 15*x^3 - 15*x^2 + x - 4,59,929,907,224,1,0,S4,-50096416
x^4 - 15*x^3 - 15*x^2 + x - 3,59,929,907,224,1,0,S4,-31910139
x^4 - 15*x^3 - 15*x^2 + x - 2,59,929,907,224,1,0,S4,-17486060
x^4 - 15*x^3 - 15*x^2 + x - 1,59,929,907,224,1,0,S4,-6822643
x^4 - 15*x^3 - 15*x^2 + x + 1,59,929,907,224,1,0,S4,3228349
x^4 - 15*x^3 - 15*x^2 + x + 2,59,929,907,224,1,0,S4,2618996
x^4 - 15*x^3 - 15*x^2 + x + 3,59,929,907,224,1,0,S4,-1744875
x^4 - 15*x^3 - 15*x^2 + x + 4,59,929,907,224,1,0,S4,-9861728
x^4 - 15*x^3 - 15*x^2 + x + 5,59,929,907,224,1,0,S4,-21730027
x^4 - 15*x^3 - 15*x^2 + x + 6,59,929,907,224,1,0,S4,-37348236
x^4 - 15*x^3 - 15*x^2 + x + 7,59,929,907,224,1,0,S4,-56714819
x^4 - 15*x^3 - 15*x^2 + x + 8,59,929,907,224,1,0,S4,-79828240
x^4 - 15*x^3 - 15*x^2 + x + 9,59,929,907,224,1,0,S4,-106686963
x^4 - 15*x^3 - 15*x^2 + x + 10,59,929,907,224,1,0,S4,-137289452
x^4 - 15*x^3 - 15*x^2 + x + 11,59,929,907,224,1,0,S4,-171634171
x^4 - 15*x^3 - 15*x^2 + x + 12,59,929,907,224,1,0,S4,-209719584
x^4 - 15*x^3 - 15*x^2 + x + 13,59,929,907,224,1,0,S4,-251544155
x^4 - 15*x^3 - 15*x^2 + x + 14,59,929,907,224,1,0,S4,-297106348
x^4 - 15*x^3 - 15*x^2 + x + 15,59,929,907,224,1,0,S4,-346404627
x^4 - 15*x^3 - 15*x^2 + 2*x - 15,-8,1004,944,221,1,0,S4,-515487807
x^4 - 15*x^3 - 15*x^2 + 2*x - 14,-8,1004,944,221,1,0,S4,-454728776
x^4 - 15*x^3 - 15*x^2 + 2*x - 13,-8,1004,944,221,1,0,S4,-397743079
x^4 - 15*x^3 - 15*x^2 + 2*x - 12,-8,1004,944,221,1,0,S4,-344529180
x^4 - 15*x^3 - 15*x^2 + 2*x - 11,-8,1004,944,221,1,0,S4,-295085543
x^4 - 15*x^3 - 15*x^2 + 2*x - 10,-8,1004,944,221,1,0,S4,-249410632
x^4 - 15*x^3 - 15*x^2 + 2*x - 9,-8,1004,944,221,1,0,S4,-207502911
x^4 - 15*x^3 - 15*x^2 + 2*x - 8,-8,1004,944,221,1,0,S4,-169360844
x^4 - 15*x^3 - 15*x^2 + 2*x - 7,-8,1004,944,221,1,0,S4,-134982895
x^4 - 15*x^3 - 15*x^2 + 2*x - 6,-8,1004,944,221,1,0,S4,-104367528
x^4 - 15*x^3 - 15*x^2 + 2*x - 5,-8,1004,944,221,1,0,S4,-77513207
x^4 - 15*x^3 - 15*x^2 + 2*x - 4,-8,1004,944,221,1,0,S4,-54418396
x^4 - 15*x^3 - 15*x^2 + 2*x - 3,-8,1004,944,221,1,0,S4,-35081559
x^4 - 15*x^3 - 15*x^2 + 2*x - 2,-8,1004,944,221,1,0,S4,-19501160
x^4 - 15*x^3 - 15*x^2 + 2*x - 1,-8,1004,944,221,1,0,S4,-7675663
x^4 - 15*x^3 - 15*x^2 + 2*x + 2,-8,1004,944,221,1,0,S4,5286776
x^4 - 15*x^3 - 15*x^2 + 2*x + 3,-8,1004,944,221,1,0,S4,2108025
x^4 - 15*x^3 - 15*x^2 + 2*x + 4,-8,1004,944,221,1,0,S4,-4817948
x^4 - 15*x^3 - 15*x^2 + 2*x + 5,-8,1004,944,221,1,0,S4,-15489607
x^4 - 15*x^3 - 15*x^2 + 2*x + 6,-8,1004,944,221,1,0,S4,-29905416
x^4 - 15*x^3 - 15*x^2 + 2*x + 7,-8,1004,944,221,1,0,S4,-48063839
x^4 - 15*x^3 - 15*x^2 + 2*x + 8,-8,1004,944,221,1,0,S4,-69963340
x^4 - 15*x^3 - 15*x^2 + 2*x + 9,-8,1004,944,221,1,0,S4,-95602383
x^4 - 15*x^3 - 15*x^2 + 2*x + 10,-8,1004,944,221,1,0,S4,-124979432
x^4 - 15*x^3 - 15*x^2 + 2*x + 11,-8,1004,944,221,1,0,S4,-158092951
x^4 - 15*x^3 - 15*x^2 + 2*x + 12,-8,1004,944,221,1,0,S4,-194941404
x^4 - 15*x^3 - 15*x^2 + 2*x + 13,-8,1004,944,221,1,0,S4,-235523255
x^4 - 15*x^3 - 15*x^2 + 2*x + 14,-8,1004,944,221,1,0,S4,-279836968
x^4 - 15*x^3 - 15*x^2 + 2*x + 15,-8,1004,944,221,1,0,S4,-327881007
x^4 - 15*x^3 - 15*x^2 + 3*x - 15,-87,1109,1011,216,1,0,S4,-531642987
x^4 - 15*x^3 - 15*x^2 + 3*x - 14,-87,1109,1011,216,1,0,S4,-469803776
x^4 - 15*x^3 - 15*x^2 + 3*x - 13,-87,1109,1011,216,1,0,S4,-411732139
x^4 - 15*x^3 - 15*x^2 + 3*x - 12,-87,1109,1011,216,1,0,S4,-357426540
x^4 - 15*x^3 - 15*x^2 + 3*x - 11,-87,1109,1011,216,1,0,S4,-306885443
x^4 - 15*x^3 - 15*x^2 + 3*x - 10,-87,1109,1011,216,1,0,S4,-260107312
x^4 - 15*x^3 - 15*x^2 + 3*x - 9,-87,1109,1011,216,1,0,S4,-217090611
x^4 - 15*x^3 - 15*x^2 + 3*x - 8,-87,1109,1011,216,1,0,S4,-177833804
x^4 - 15*x^3 - 15*x^2 + 3*x - 7,-87,1109,1011,216,1,0,S4,-142335355
x^4 - 15*x^3 - 15*x^2 + 3*x - 6,-87,1109,1011,216,1,0,S4,-110593728
x^4 - 15*x^3 - 15*x^2 + 3*x - 5,-87,1109,1011,216,1,0,S4,-82607387
x^4 - 15*x^3 - 15*x^2 + 3*x - 4,-87,1109,1011,216,1,0,S4,-58374796
x^4 - 15*x^3 - 15*x^2 + 3*x - 3,-87,1109,1011,216,1,0,S4,-37894419
x^4 - 15*x^3 - 15*x^2 + 3*x - 2,-87,1109,1011,216,1,0,S4,-21164720
x^4 - 15*x^3 - 15*x^2 + 3*x - 1,-87,1109,1011,216,1,0,S4,-8184163
x^4 - 15*x^3 - 15*x^2 + 3*x + 1,-87,1109,1011,216,1,0,S4,6535669
x^4 - 15*x^3 - 15*x^2 + 3*x + 3,-87,1109,1011,216,1,0,S4,6277365
x^4 - 15*x^3 - 15*x^2 + 3*x + 4,-87,1109,1011,216,1,0,S4,535252
x^4 - 15*x^3 - 15*x^2 + 3*x + 5,-87,1109,1011,216,1,0,S4,-8946787
x^4 - 15*x^3 - 15*x^2 + 3*x + 6,-87,1109,1011,216,1,0,S4,-22167216
x^4 - 15*x^3 - 15*x^2 + 3*x + 7,-87,1109,1011,216,1,0,S4,-39124499
x^4 - 15*x^3 - 15*x^2 + 3*x + 8,-87,1109,1011,216,1,0,S4,-59817100
x^4 - 15*x^3 - 15*x^2 + 3*x + 9,-87,1109,1011,216,1,0,S4,-84243483
x^4 - 15*x^3 - 15*x^2 + 3*x + 10,-87,1109,1011,216,1,0,S4,-112402112
x^4 - 15*x^3 - 15*x^2 + 3*x + 11,-87,1109,1011,216,1,0,S4,-144291451
x^4 - 15*x^3 - 15*x^2 + 3*x + 12,-87,1109,1011,216,1,0,S4,-179909964
x^4 - 15*x^3 - 15*x^2 + 3*x + 13,-87,1109,1011,216,1,0,S4,-219256115
x^4 - 15*x^3 - 15*x^2 + 3*x + 14,-87,1109,1011,216,1,0,S4,-262328368
x^4 - 15*x^3 - 15*x^2 + 3*x + 15,-87,1109,1011,216,1,0,S4,-309125187
x^4 - 15*x^3 - 15*x^2 + 4*x - 15,-184,1244,1108,209,1,0,S4,-547251687
